Assignment	Due	ID	Status	URL
GC-TCD Lab Pack	2020-09-06 11:59:59	NaN	Closed	NaN
UV-vis Lab Pack	2020-09-20 11:59:59	NaN	Closed	NaN
Lab Notebook 1 and 2 Pack	2020-10-18 11:59:59	NaN	Closed	NaN
Report Intro-Methods	2020-10-25 11:59:59	NaN	Closed	NaN
Report Full Draft	2020-11-15 11:59:59	NaN	Closed	NaN
Peer Review	2020-11-19 11:59:59	NaN	Closed	NaN
Lab Notebook 1, 2, 3, 4 Pack	2020-11-22 11:59:59	NaN	Closed	NaN
Final Report	2020-11-22 11:59:59	NaN	Closed	NaN
Group Evaluation	2020-11-22 11:59:59	NaN	Closed	NaN
